0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0.0912965995210477
1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0.328939270420516
0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0.282699135377317
0	1	1	0	0	0	1	0	1	1	1	1	0	1	1	1	0.439924454057419
0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	1.14844181836835
1	1	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0.510847557538746
1	1	1	1	0	0	1	1	1	1	0	0	1	0	1	0	0.199672024394104
1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0.799138327493193
1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0.299495359516015
0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0.00698540246038704
1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	-0.161749871479064
1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	0	0.316571170964604
0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0.0250583950941952
0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0.361967282125335
1	1	1	1	1	0	0	1	0	0	0	1	1	0	1	1	0.712536059247864
0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0.427960634429677
1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	-0.0494446749761543
1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0.238794570038415
1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0.503123905271554
1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0.360070740141097
1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0.513873746146356
1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0.756301895313353
1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0.347135829744030
1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0.204223880752018
1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1	-0.00899818411464537
0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1.03417398458462
1	1	0	1	0	1	1	0	0	1	0	0	1	0	1	1	0.189759179467263
1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0.0878547208737999
1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0.111762695443286
0	0	1	1	1	0	1	1	0	1	1	1	1	0	0	1	0.189347374751673
1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0	-0.0103337925704068
0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	0.949577300731054
1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1.15425887832987
1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0.475468409971530
0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1.33408723537988
0	1	0	0	0	1	0	1	1	1	0	1	1	0	1	0	0.183472285241493
0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1	-0.102708296647080
1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1.26992246662368
0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	-0.0425156802853550
0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0.427051399043631
1	0	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0.245104253913240
0	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0.939706157996550
1	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0.369298234800812
1	0	1	1	0	0	0	0	0	1	1	0	0	1	0	1	1.00772261274817
0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1.17448789188493
1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0.377734927076894
0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	0.140572191320413
0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0.443811205469967
0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0.113561653759234
1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0.479907752868975
1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0.495865423980291
1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0.488151540275823
1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0.707890660828493
1	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0.0558498953158271
0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0.0692968099414841
0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0.371621838575415
1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	0.479740745764374
0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1.22855312260572
0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0.0215126891182997
0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1.24430823048643
1	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	0.0612042097855259
0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0.155024170815629
1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	0.242542860524544
1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0.266527042070248
1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0.417576772229978
1	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0.650463319151179
0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0.117523390670893
1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	-0.228414461741377
1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	0	0.0949113753984072
0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0.0112374746463573
1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	-0.0154578094219957
1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0.425806962861387
0	1	0	1	0	1	1	0	1	0	0	0	1	0	1	1	0.215953619918615
0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0.217170205905614
1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0.369053814531803
0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0.911019888699169
1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0.281462820355770
1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	0.217644436696318
1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0.283280260575786
0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	0.232148526643417
1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0.0285255352934684
0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	0.244131647367862
0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	-0.0622845476246212
1	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0.215068146690459
1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0	0.262396855254494
0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0.0863318786085792
1	1	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0.857499712377159
0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	-0.0587725156272398
0	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0.0926368548536054
0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0.282536258162391
1	1	0	1	0	0	1	1	1	1	0	1	0	1	1	0	0.0124850985588409
0	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0.101972905062294
1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0	0.377934508788560
0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0.0758346011683955
1	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0.197572940080214
1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0.721880840384678
1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	0.160398113414303
1	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0.0416202771159249
0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0.470854641817667
1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0.313989270153495
1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1.03344687091267
1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0.0940965208952598
0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	0.916279890108335
1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0.0587087069036478
1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	0.318797062324734
1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0.135437407271393
1	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0.380228421080940
1	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	0.0393503524354983
0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	-0.0767700647656717
1	1	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0.253185403809731
1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0.562787327714432
1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	0.118620097665929
0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0.965753792600872
1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0.829312731596335
0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0.461981598377193
1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0.190539569261055
1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	0.222714314413192
1	0	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0.0188006830709959
0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0.337045785753212
1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0.0811544356271732
1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0.416834935062479
0	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0.264056089670881
0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0.321096826296376
0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0.329850311292155
1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	0.177989373137098
1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	-0.117858418198310
1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0.808412895639293
0	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	0.248501999082823
1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	0.382761783784950
1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1.02614262347337
1	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0.112743604644415
0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0.139192085562907
0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0.231436003987621
1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0.194970639765579
0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0.869076506749241
0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0.437436507309609
1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0.303135377279546
1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0.394585566660442
1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	-0.0113881922747794
1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0.530586238901130
1	1	0	1	0	1	0	1	1	0	1	1	0	1	1	0	0.0115563494929809
0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0.172671949082670
1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0.360712104028568
1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0.824681633798161
0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0.398769561067738
1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	0.395534123643845
0	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	0.405412386794382
0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	1.07972798973963
0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0.00205815425546518
1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0.870125918648057
1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0.119026035988618
0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0.280944105229040
1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	-0.0728861462209736
0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0.246253538960108
1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0.191538438294550
1	0	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0.295526658334939
0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0.669281415180588
0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1.63856607922895
1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0.220651739550455
1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0.514469700346776
0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0.170200536586091
0	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	0.414574398592897
1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1.19090216368917
1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	1	0.450763590444495
1	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	0.108015382333669
1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1.35276876554069
0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0.388761632682638
1	0	1	0	1	1	0	0	1	1	0	1	1	0	0	1	-0.0366881474419891
1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0.247800340453921
0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0.744971199700565
1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0.236673256686000
0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	0	-0.0433982053555617
1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0.878760729665206
1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	-0.0224535575720175
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.255529385759981
1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	0.326208043658852
1	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0.00427325965929626
1	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0.537552575080383
0	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1.14086892755858
0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	1.79998039251195
0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	-0.127639868607133
0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	0.329738265622268
1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0.216781498119456
1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	-0.0458649331383718
0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	-0.0512959127371211
0	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0.0125269831748049
1	1	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0.133186481194542
0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0.416338724633544
1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0.443597236021233
0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0.0295559312623830
0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	-0.0448100852330384
0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0.456429162604287
0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1.61453492896558
1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0.434008850103830
1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0.132160059669392
1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	-0.0811056040249625
1	0	1	1	0	1	1	0	0	1	1	1	0	0	1	0	0.105505279153817
1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0.148705005256709
1	1	1	1	1	0	1	0	0	1	0	0	0	1	1	1	0.488239263687898
0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	1	0.220730088611884
0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0.653075623110478
1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	-0.118491729855737
1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0.437819177760971
0	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0.0905512416860503
1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.515961877180128
1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0.365841517069548
0	1	1	0	0	1	0	1	0	0	1	1	1	0	1	0	-0.0749747731378534
1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0.143246957885491
1	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0.266599560711253
0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	0	0.140899097669667
1	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0.229382342613551
1	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0.315022463062540
0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0.540314232763347
1	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0.712086033888330
0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	0.00735294847634549
0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	1	0.313133351350025
0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	1	0.368778377126116
1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1.57668776983205
0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0.353984202211819
1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0.156115185895786
1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0.321817784473126
1	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0.479493087869489
0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0.0339852963667795
1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	-0.0828491901282327
0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0.366623668759335
1	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	0.377814681672273
1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0.925748590505261
0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0.286074187847621
1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0.735077287037900
0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0.845374995869623
1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	-0.0726909754058198
1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	-0.0530564683709507
1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0.197600160350770
1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0.485067062538604
0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0.187554475614874
0	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	1.38964977231226
0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0.401922824824318
1	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0.882307972663934
0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0.258546235825285
1	1	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0.460956425946357
0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0	0.316213294473695
0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0.830222924314121
1	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0.338006432892431
1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0.382466313979126
0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0.926791504448449
1	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	0.166215527826829
1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0.341265050109833
1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0.0299843203666939
0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1.55795257197956
1	0	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0.117071438643364
1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	-0.0916483207943131
1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0.264433053348235
1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	-0.00348762797703373
1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0.449165781211363
0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0.834357824985013
1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	-0.00938077280999039
0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0.689968844983831
0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0.242689417072508
1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0.846447897002662
0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0.451351732507590
0	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0.884794852487378
1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0.102028544801886
1	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	-0.0367291412885962
1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	1	0.0842423637045684
0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	-0.00565853077271683
1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	-0.00857033067611468
0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0.494087780223602
1	1	1	1	0	1	1	1	0	1	0	1	0	1	0	1	0.367728752906501
0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0.674078676993517
1	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	-0.0654852283226148
0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0.772508295732699
1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0.0986356133904387
0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0.683722617623481
0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1.24910466903430
0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0.285833398386021
1	1	0	1	1	0	0	1	1	0	0	1	0	0	1	1	-0.0543384005561904
1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0.337583838295263
0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0.325822986291751
1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0.291915928826089
1	0	1	0	1	1	1	0	0	1	1	1	1	0	1	0	0.0430506954126848
1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0.367572620037159
1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0.171571588063685
0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	0.0292991915818064
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0.398618115569366
1	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0.236788161320398
1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0.0736437729763466
0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0.449784722561873
1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1.12948125762612
1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0.234581593682517
1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0.236517308547196
0	1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0.345829385813040
1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0.379165963691136
0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	0.314898826149431
1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	0	-0.0804819009464524
1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0.194864278575398
1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	0.674740875938085
1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	0.0579018585636213
0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0.455376195390841
0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0.0375521472067248
1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0.219306086203495
0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0.981307835395779
1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	-0.0101241445934726
1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0.328723798580640
1	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0	1.26081071592620
0	1	0	0	0	1	0	1	1	1	0	1	1	1	1	1	0.552954429743121
1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1.23739705031284
1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	1	0.261370994282466
1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	0.334302889575525
1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0.818444396888381
0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0.179831601265537
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.193700071309056
0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0.953608625647490
0	1	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1.28816124700659
0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0.683906043872813
1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0.121841848333013
1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	-0.0686745813646503
0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0.691920928271831
1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0.335971952516985
1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	0	0.0567378012345543
1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0.555807009887129
1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0.177032513750508
1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0.330170186819011
0	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0.497253576652092
1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0.403536846394996
1	1	1	1	0	1	0	0	0	1	1	0	1	0	1	0	0.392612060585478
1	1	0	0	1	0	0	1	1	1	0	1	1	0	1	1	0.202274765823006
0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	1	0.206568471499864
1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	-0.0451336262689743
0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0.625791370834300
1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0.606780411198141
0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0.421123954632218
1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	0.203752779698103
0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	-0.157722929872417
0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0.899738879565021
0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	-0.0329392759909410
0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0.350977681412754
0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0.804246113841437
0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0.330418131459840
1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0.487485993140531
1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1.10070379372820
1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0.366246315803103
0	1	1	0	0	1	1	1	0	1	0	1	1	0	0	1	-0.0685196834248316
1	1	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0.138090657983152
1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0.133841456993476
0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0.163150654589188
1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0.00313513216535100
0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	-0.0567389726410070
